"URI - All"
"Address","Content","Status Code","Status","Hash","Length","Canonical Link Element 1","URL Encoded Address"
"https://gatorford.com/research/detail/2015-transit-connect-vs-chevy-city-express","text/html; charset=utf-8","200","OK","39bd20105c93b665290548ca5cc9bc4d","80","https://www.gatorford.com/research/detail/2015-transit-connect-vs-chevy-city-express","https://gatorford.com/research/detail/2015-transit-connect-vs-chevy-city-express"
"https://gatorford.com/research/detail/2016-ford-f-250-vs-gmc-sierra-2500","text/html; charset=utf-8","200","OK","e71a1c6d850e51fdc6889cd9ffc56979","72","https://www.gatorford.com/research/detail/2016-ford-f-250-vs-gmc-sierra-2500","https://gatorford.com/research/detail/2016-ford-f-250-vs-gmc-sierra-2500"
"https://www.gatorford.com/vcp/used/ford/transit-connect","text/html; charset=utf-8","200","OK","7a095d0680e3173ae2a0d5163d28bb7e","55","https://www.gatorford.com/vcp/used/ford/transit-connect","https://www.gatorford.com/vcp/used/ford/transit-connect"
"https://www.gatorford.com/vcp/used/nissan/titan","text/html; charset=utf-8","200","OK","aff197ef55df567b918b02c72a31a189","47","https://www.gatorford.com/vcp/used/nissan/titan","https://www.gatorford.com/vcp/used/nissan/titan"
"https://www.gatorford.com/research/detail/used-ford-fusion","text/html; charset=utf-8","200","OK","ac330b909bd524dc0fd207f0b69418a9","58","https://www.gatorford.com/vcp/used/ford/fusion","https://www.gatorford.com/research/detail/used-ford-fusion"
"https://www.gatorford.com/research/detail/2018-ford-f-150-vs-nissan-titan-xd","text/html; charset=utf-8","200","OK","3b9452b716551b733882815b301000b3","76","https://gatorford.com/research/detail/2018-ford-f-150-vs-nissan-titan-xd","https://www.gatorford.com/research/detail/2018-ford-f-150-vs-nissan-titan-xd"
"https://gatorford.com/vcp/new/ford/Transit-connect/","text/html; charset=UTF-8","301","Moved Permanently","","51","","https://gatorford.com/vcp/new/ford/Transit-connect/"
"https://www.gatorford.com/research/category/upgrade?page=2","text/html; charset=utf-8","200","OK","94327abfb85f40c32fe0e97ed122d9e6","58","https://www.gatorford.com/research/category/upgrade","https://www.gatorford.com/research/category/upgrade?page=2"
"https://www.gatorford.com/research/category/comparison?page=12","text/html; charset=utf-8","200","OK","71fcd9d8a42645cdb2d19dbed4fdbcb","62","https://www.gatorford.com/research/category/comparison","https://www.gatorford.com/research/category/comparison?page=12"
"https://www.gatorford.com/research/category/comparison?page=13","text/html; charset=utf-8","200","OK","8772dc5a8e93cd7705b8422fa318b7e5","62","https://www.gatorford.com/research/category/comparison","https://www.gatorford.com/research/category/comparison?page=13"
"https://www.gatorford.com/research/detail/used-2015-ford-super-duty","text/html; charset=utf-8","200","OK","1e8f694ab19eaa3975cfea1e462a4a67","67","https://gatorford.com/research/detail/used-2015-ford-super-duty","https://www.gatorford.com/research/detail/used-2015-ford-super-duty"
"https://www.gatorford.com/vcp/new/ford/transit-cutaway?page=1","text/html; charset=utf-8","200","OK","a78a0338cecb5fdf64040fcfbca126e5","61","https://www.gatorford.com/vcp/new/ford/transit-cutaway?page=1","https://www.gatorford.com/vcp/new/ford/transit-cutaway?page=1"
"https://www.gatorford.com/research/category/comparison?page=14","text/html; charset=utf-8","200","OK","cc42f3bf070abd2f8f1349ab340cf1a5","62","https://www.gatorford.com/research/category/comparison","https://www.gatorford.com/research/category/comparison?page=14"
"https://gatorford.com/vcp/new/ford/Escape/","text/html; charset=UTF-8","301","Moved Permanently","","42","","https://gatorford.com/vcp/new/ford/Escape/"
"https://www.gatorford.com/vcp/certified/ford/yukon","text/html; charset=utf-8","200","OK","d977825cd6a474f0a61738428101d891","50","https://www.gatorford.com/vcp/certified/ford/yukon","https://www.gatorford.com/vcp/certified/ford/yukon"
"https://www.gatorford.com/vcp/new/ford/F-250","text/html; charset=utf-8","302","Found","","44","","https://www.gatorford.com/vcp/new/ford/F-250"
"https://gatorford.com/vcp/used/ford/transit-connect-van","text/html; charset=utf-8","200","OK","8ffe4bda3e0575f8f2388e4e44491dc7","55","https://gatorford.com/vcp/used/ford/transit-connect-van","https://gatorford.com/vcp/used/ford/transit-connect-van"
"https://gatorford.com/research/detail/2016-f-250-vs-dodge-ram-2500","text/html; charset=utf-8","200","OK","4c178ddf29fd999a72d8df1c9ffd55d9","66","https://www.gatorford.com/research/detail/2016-f-250-vs-dodge-ram-2500","https://gatorford.com/research/detail/2016-f-250-vs-dodge-ram-2500"
"https://www.gatorford.com/vcp/new/ford/transit-connect-wagon","text/html; charset=utf-8","200","OK","ef3d1715d193ff7c3f4d419e0d92d6a4","60","https://www.gatorford.com/vcp/new/ford/transit-connect-wagon","https://www.gatorford.com/vcp/new/ford/transit-connect-wagon"
"https://www.gatorford.com/research/detail/used-2015-ford-f-250-supercab","text/html; charset=utf-8","200","OK","f4c8f3e6054de57256a15db848816597","71","https://gatorford.com/research/detail/used-2015-ford-f-250-supercab","https://www.gatorford.com/research/detail/used-2015-ford-f-250-supercab"
"https://gatorford.com/vcp/new/ford/F-150?page=1","text/html; charset=utf-8","200","OK","fbb720a1b39386e0007e9e0cda9ca073","47","https://gatorford.com/vcp/new/ford/F-150?page=1","https://gatorford.com/vcp/new/ford/F-150?page=1"
"https://www.gatorford.com/inventory/view/special1/","text/html; charset=UTF-8","301","Moved Permanently","","50","","https://www.gatorford.com/inventory/view/special1/"
"https://www.gatorford.com/research/detail/2017-ford-escape-vs-nissan-rogue","text/html; charset=utf-8","200","OK","a57355026d37889c6fa2a2c91857e359","74","https://gatorford.com/research/detail/2017-ford-escape-vs-nissan-rogue","https://www.gatorford.com/research/detail/2017-ford-escape-vs-nissan-rogue"
"https://www.gatorford.com/vcp/certified/chevrolet/equinox","text/html; charset=utf-8","200","OK","da54cb230daf8dcb3ada6c0e7427616b","57","https://www.gatorford.com/vcp/certified/chevrolet/equinox","https://www.gatorford.com/vcp/certified/chevrolet/equinox"
"https://gatorford.com/research/detail/2015-f-150-vs-dodge-ram","text/html; charset=utf-8","200","OK","82263241ef59c7de5fb93b6808dd5366","61","https://www.gatorford.com/research/detail/2015-f-150-vs-dodge-ram","https://gatorford.com/research/detail/2015-f-150-vs-dodge-ram"
"https://www.gatorford.com/research/detail/2017-ford-explorer-vs-toyota-highlander","text/html; charset=utf-8","200","OK","29a8c9683bed52020ca3083d1b777681","81","https://www.gatorford.com/research/detail/2017-ford-explorer-vs-toyota-highlander","https://www.gatorford.com/research/detail/2017-ford-explorer-vs-toyota-highlander"
"https://gatorford.com/research/detail/2015-escape-vs-toyota-rav4","text/html; charset=utf-8","200","OK","e5cf2fb38b699c675fca5063cefbfe0b","64","https://www.gatorford.com/research/detail/2015-escape-vs-toyota-rav4","https://gatorford.com/research/detail/2015-escape-vs-toyota-rav4"
"https://gatorford.com/research/detail/2015-f-150-vs-chevrolet-colorado","text/html; charset=utf-8","200","OK","8aabea70e638d8118cc0d8c226ff0eb2","70","https://www.gatorford.com/research/detail/2015-f-150-vs-chevrolet-colorado","https://gatorford.com/research/detail/2015-f-150-vs-chevrolet-colorado"
"https://www.gatorford.com/research/detail/2016-ford-transit-connect-vs-nissan-nv","text/html; charset=utf-8","200","OK","2fb746e1d95c0697e6967a37c2624331","80","https://www.gatorford.com/research/detail/2016-ford-transit-connect-vs-nissan-nv","https://www.gatorford.com/research/detail/2016-ford-transit-connect-vs-nissan-nv"
"https://www.gatorford.com/research/detail/2017-ford-explorer-vs-gmc-acadia","text/html; charset=utf-8","200","OK","c0677b44aa3a70666d088cfa15f04a45","74","https://www.gatorford.com/research/detail/2017-ford-explorer-vs-gmc-acadia","https://www.gatorford.com/research/detail/2017-ford-explorer-vs-gmc-acadia"
"https://gatorford.com/research/detail/2015-f-150-vs-chevrolet-silverado-1500","text/html; charset=utf-8","200","OK","8eaa129127eb333673023b20a939f522","76","https://www.gatorford.com/research/detail/2015-f-150-vs-chevrolet-silverado-1500","https://gatorford.com/research/detail/2015-f-150-vs-chevrolet-silverado-1500"
"https://gatorford.com/research/detail/2016-ford-escape-vs-honda-cr-v","text/html; charset=utf-8","200","OK","aada5cc2a0ce12560083471936bf7006","68","https://www.gatorford.com/research/detail/2016-ford-escape-vs-honda-cr-v","https://gatorford.com/research/detail/2016-ford-escape-vs-honda-cr-v"
"https://www.gatorford.com/vcp/used/ford/econoline-cutaway","text/html; charset=utf-8","200","OK","602fecbc36418419b5a59f65d0c9df49","57","https://www.gatorford.com/vcp/used/ford/econoline-cutaway","https://www.gatorford.com/vcp/used/ford/econoline-cutaway"
"https://www.gatorford.com/vcp/new/ford/mustang","text/html; charset=utf-8","200","OK","b5152e6f298c1f346577e11c61c7edce","46","https://www.gatorford.com/vcp/new/ford/mustang","https://www.gatorford.com/vcp/new/ford/mustang"
"https://gatorford.com/research/detail/2016-explorer-vs-toyota-highlander","text/html; charset=utf-8","200","OK","fcb3661f0d3ed51f54048130665e7f64","72","https://www.gatorford.com/research/detail/2016-explorer-vs-toyota-highlander","https://gatorford.com/research/detail/2016-explorer-vs-toyota-highlander"
"https://gatorford.com/page/serviceappt-multistep/master/car-service","text/html; charset=utf-8","404","Not Found","","67","","https://gatorford.com/page/serviceappt-multistep/master/car-service"
"https://www.gatorford.com/research/detail/2016-super-duty-f-250-vs-ram-2500","text/html; charset=utf-8","200","OK","7248687548dd623645f793d3fdab3156","75","https://www.gatorford.com/research/detail/2016-super-duty-f-250-vs-ram-2500","https://www.gatorford.com/research/detail/2016-super-duty-f-250-vs-ram-2500"
"https://www.gatorford.com/vcp/used/ford/police-interceptor-utility","text/html; charset=utf-8","200","OK","ebd0105b4812b19fe1df7e3d287ab519","66","https://www.gatorford.com/vcp/used/ford/police-interceptor-utility","https://www.gatorford.com/vcp/used/ford/police-interceptor-utility"
"https://gatorford.com/research/detail/2015-escape-vs-honda-crv","text/html; charset=utf-8","200","OK","72ce4052c48bb56db458af435aa0e284","62","https://www.gatorford.com/research/detail/2015-escape-vs-honda-crv","https://gatorford.com/research/detail/2015-escape-vs-honda-crv"
"https://gatorford.com/section/car-dealer/about-us","text/html; charset=utf-8","404","Not Found","","49","","https://gatorford.com/section/car-dealer/about-us"
"https://gatorford.com/research/detail/2017-ford-escape-vs-honda-cr-v","text/html; charset=utf-8","200","OK","207ece843e08be8f3a0d3d6cf32b42c4","68","https://www.gatorford.com/research/detail/2017-ford-escape-vs-honda-cr-v","https://gatorford.com/research/detail/2017-ford-escape-vs-honda-cr-v"
"https://www.gatorford.com/research/detail/2016-ford-f-350-vs-dodge-ram-3500","text/html; charset=utf-8","200","OK","44a13e15c1d58eb7835333f1c2666e51","75","https://www.gatorford.com/research/detail/2016-ford-f-350-vs-dodge-ram-3500","https://www.gatorford.com/research/detail/2016-ford-f-350-vs-dodge-ram-3500"
"https://www.gatorford.com/vcp/new/ford/fusion","text/html; charset=utf-8","200","OK","cc704249578118f9d1bc6f41247a760f","45","https://www.gatorford.com/vcp/new/ford/fusion","https://www.gatorford.com/vcp/new/ford/fusion"
"https://gatorford.com/research/detail/2016-explorer-vs-dodge-durango","text/html; charset=utf-8","200","OK","cbad3d6738cc661dba3ac9f2905bf4ac","68","https://www.gatorford.com/research/detail/2016-explorer-vs-dodge-durango","https://gatorford.com/research/detail/2016-explorer-vs-dodge-durango"
"https://gatorford.com/vcp/new/ford/Transit-wagon","text/html; charset=utf-8","200","OK","465fe639c7f663dd04b880b00702a1ab","48","https://gatorford.com/vcp/new/ford/Transit-wagon","https://gatorford.com/vcp/new/ford/Transit-wagon"
"https://www.gatorford.com/research?page=16","text/html; charset=utf-8","200","OK","a13c97c5c6a08145d882ced7f3e42eca","42","https://www.gatorford.com/research","https://www.gatorford.com/research?page=16"
"https://www.gatorford.com/research?page=15","text/html; charset=utf-8","200","OK","38db58f9633e05f25d708edd7799aa30","42","https://www.gatorford.com/research","https://www.gatorford.com/research?page=15"
"https://www.gatorford.com/research?page=14","text/html; charset=utf-8","200","OK","db23ef3f0295501df3c3dd157b7b47e8","42","https://www.gatorford.com/research","https://www.gatorford.com/research?page=14"
"https://www.gatorford.com/research?page=12","text/html; charset=utf-8","200","OK","c9684b2ad1f8d32e3a7b17b2ee414854","42","https://www.gatorford.com/research","https://www.gatorford.com/research?page=12"
"https://www.gatorford.com/research?page=13","text/html; charset=utf-8","200","OK","279893623d2ee482f230d253385541f5","42","https://www.gatorford.com/research","https://www.gatorford.com/research?page=13"
"https://www.gatorford.com/research/detail/2015-transit-connect-van-vs-ram-promaster-city-cargo-van","text/html; charset=utf-8","200","OK","6abeab77483559422ee4dafc9dcbff50","98","https://www.gatorford.com/research/detail/2015-transit-connect-van-vs-ram-promaster-city-cargo-van","https://www.gatorford.com/research/detail/2015-transit-connect-van-vs-ram-promaster-city-cargo-van"
"https://gatorford.com/vcp/new/ford/transit-connect-van?page=2","text/html; charset=utf-8","200","OK","441ba31aac3ba3fc88f6ec503f74ed96","61","https://gatorford.com/vcp/new/ford/transit-connect-van?page=2","https://gatorford.com/vcp/new/ford/transit-connect-van?page=2"
"https://gatorford.com/vcp/new/ford/transit-connect-van?page=3","text/html; charset=utf-8","200","OK","71b0c4ea167b0896e94f4f402da15101","61","https://gatorford.com/vcp/new/ford/transit-connect-van?page=3","https://gatorford.com/vcp/new/ford/transit-connect-van?page=3"
"https://www.gatorford.com/research/detail/2017-ford-f-550-vs-ram-5500","text/html; charset=utf-8","200","OK","da6a48b02a1dcb4e4d64fbdb7148ed7e","69","https://www.gatorford.com/research/detail/2017-ford-f-550-vs-ram-5500","https://www.gatorford.com/research/detail/2017-ford-f-550-vs-ram-5500"
"https://www.gatorford.com/vcp/certified/nissan/titan","text/html; charset=utf-8","200","OK","d3753c822ecd70b157bf98935cc35b9","52","https://www.gatorford.com/vcp/certified/nissan/titan","https://www.gatorford.com/vcp/certified/nissan/titan"
"https://www.gatorford.com/vcp/new/ford/F-150?page=2","text/html; charset=utf-8","200","OK","a42809ca04b042bdde82b8c5f794001","51","https://www.gatorford.com/vcp/new/ford/F-150?page=2","https://www.gatorford.com/vcp/new/ford/F-150?page=2"
"https://www.gatorford.com/vcp/certified/ford/taurus","text/html; charset=utf-8","200","OK","938999c81c66b1863cd92a3efd02767d","51","https://www.gatorford.com/vcp/certified/ford/taurus","https://www.gatorford.com/vcp/certified/ford/taurus"
"https://www.gatorford.com/research/detail/2015-f-250-vs-chevrolet-silverado-2500hd","text/html; charset=utf-8","200","OK","7834649548aaee854785afc0492c7c59","82","https://www.gatorford.com/research/detail/2015-f-250-vs-chevrolet-silverado-2500hd","https://www.gatorford.com/research/detail/2015-f-250-vs-chevrolet-silverado-2500hd"
"https://www.gatorford.com/vcp/new/ford/F-150?page=3","text/html; charset=utf-8","200","OK","12f7d839d783c83989138161ae676717","51","https://www.gatorford.com/vcp/new/ford/F-150?page=3","https://www.gatorford.com/vcp/new/ford/F-150?page=3"
"https://www.gatorford.com/research/detail/2017-ford-transit-connect-van-vs-ram-promaster-city","text/html; charset=utf-8","200","OK","6e39d1a141a9fbabc2abf88fd2e72b3b","93","https://www.gatorford.com/research/detail/2017-ford-transit-connect-van-vs-ram-promaster-city","https://www.gatorford.com/research/detail/2017-ford-transit-connect-van-vs-ram-promaster-city"
